lng,lat
16.3923781,48.1642578
16.38326586,48.1530153
16.38462,48.21512
16.43725,48.25653
16.3951218,48.2210249
16.39991958,48.26199113
16.30364,48.24932
16.4116455,48.2127892
16.33701424,48.20613969
16.46587,48.21984
16.418,48.23466
16.46876,48.21965
16.3390792,48.1636017
16.3711201,48.2214221
16.30499325,48.24932493
16.3245311,48.1871826
16.38829,48.22448
16.40093,48.21487
16.26721,48.14941
16.2266787,48.1602835
16.2529131,48.2189618
16.25911,48.19982
16.39911,48.2232781
16.3890299,48.2459021
16.3643581,48.1993855
16.30165979,48.26420092
16.41026,48.25383
16.34143,48.18632
16.3899951,48.213601
16.39811066,48.2250225
16.32146,48.2156465
16.3327422,48.1800386
16.3995312,48.1914895
16.3607759,48.2254991
16.2187523,48.2080103
16.26855601,48.19261926
16.3692847,48.23441462
16.33446,48.22493
16.35399,48.20207
16.34008,48.20702
16.41296,48.17642
16.40264,48.2619
16.28877,48.14333
16.4005061,48.2624106
16.2923197,48.2083003
16.39091265,48.21283047
16.34,48.21832
16.4510252,48.2380179
16.39136302,48.18811881
16.4028329,48.1867967
16.32608,48.1699055
16.3929181,48.2139166
16.36707152,48.25472547
16.38263,48.14303
16.40350877,48.26642664
16.438062,48.2486987
16.35059,48.19874
16.30983,48.22652
16.3496577,48.1982081
16.43454791,48.24482448
16.38929365,48.27628551
16.42645074,48.28532853
16.37064,48.2043
16.31714,48.17282
16.4485381,48.2194189
16.39185,48.18147
16.3724696,48.2223222
16.3596685,48.1754567
16.34413,48.22142
16.41296,48.18542
16.36977371,48.22178803
16.36977,48.24932
16.3601946,48.17200493
16.2981145,48.1710311
16.3940621,48.2331233
16.4081697,48.2769414
16.356572,48.2336845
16.39811,48.21782
16.3847169,48.2048989
16.37112011,48.22232223
16.3412139,48.2145237
16.34403,48.24312
16.36437247,48.22772277
16.4844201,48.2452137
16.38165,48.15268
16.29149798,48.19621962
16.34326,48.24566
16.3699173,48.2269543
16.3054462,48.1875782
16.412681,48.2781755
16.2969,48.14581
16.34235,48.22368
16.4796947,48.2197627
16.3990568,48.2231087
16.3349129,48.2248714
16.33535,48.26235
16.4069807,48.2185359
16.3550837,48.1974942
16.3677664,48.2194617
16.4021592,48.2268227
16.3583281,48.2178267
16.2976561,48.1962217
16.39541,48.22502
16.45139357,48.25555398
16.39946,48.25473
16.39946019,48.22232223
16.42729,48.15723
16.3663682,48.2092702
16.4096768,48.1967478
16.35935,48.21069
16.4035269,48.187193
16.33468,48.14941
16.2612368,48.1352876
16.24966,48.21692
16.43894401,48.19936541
16.35565,48.19953
16.3515576,48.2544682
16.39003,48.16879
16.31039,48.19982
16.3625871,48.1899589
16.38744,48.21017
16.35493,48.20162
16.4030771,48.2637353
16.4219933,48.2065492
16.34367,48.14326
16.33738,48.19802
16.3887992,48.2669059
16.2828283,48.1683456
16.50782,48.22418
16.2834,48.15932
16.3704807,48.2218977
16.35493,48.23222
16.36236,48.17305
16.4961984,48.2497805
16.3681773,48.2399733
16.33603,48.21062
16.292934,48.1830042
16.36044,48.21437
16.4236106,48.2658604
16.37361,48.1883
16.39321,48.25887
16.44534,48.27093
16.31174,48.12871
16.3628858,48.1740603
16.3670362,48.1726646
16.45884,48.25383
16.42366533,48.26532525
16.2867376,48.2146143
16.4169527,48.1707574
16.3720464,48.1788993
16.3871211,48.20748
16.43525034,48.20379265
16.35528,48.19446
16.33188499,48.17290697
16.4187303,48.1937276
16.4343027,48.2578324
16.48718,48.21692
16.33932,48.19512
16.47503,48.22232
16.3991607,48.2268403
16.32793522,48.19441944
16.40157,48.19942
16.40216,48.21692
16.32523617,48.22052205
16.43391239,48.27979185
16.2815446,48.1846905
16.36737988,48.21942715
16.38866,48.26553
16.2957672,48.1547548
16.41835358,48.25562556
16.4277975,48.1866061
16.2761045,48.1371951
16.37292,48.21893
16.39205,48.20761
16.3273975,48.2221326
16.47098516,48.24032403
16.3777925,48.2140224
16.39137,48.1826
16.4567545,48.2076361
16.38038,48.23316
16.34413,48.22682
16.28256,48.19394
16.39676,48.22502
16.35228,48.19846
16.2920982,48.1953843
16.4076868,48.2744435
16.30065,48.19845
16.40350877,48.26282628
16.46981,48.24572
16.33873,48.21332
16.3764453,48.1616805
16.3380353,48.2448311
16.40151428,48.21381313
16.37516869,48.15481548
16.3465825,48.183141
16.4291498,48.23942394
16.45598,48.2731
16.4023543,48.1862381
16.40350877,48.18361836
16.36923,48.23487
16.4033026,48.1867467
16.30692,48.20909
16.3908,48.21778
16.24966,48.21692
16.353,48.21742
16.36167,48.21242
16.3630229,48.180018
16.261401,48.1970387
16.3549972,48.2355862
16.35657,48.19902
16.42191,48.26769
16.3552128,48.1927706
16.21862,48.24752
16.3005196,48.1846949
16.4005976,48.2625539
16.3440961,48.2100451
16.37389,48.2811
16.45884,48.25383
16.3503208,48.21478
16.3826556,48.1713612
16.43322758,48.2430394
16.3703936,48.2149536
16.42760833,48.26640368
16.31505,48.22226
16.47233,48.24662
16.4717072,48.1520706
16.4017267,48.2016802
16.369914,48.221866
16.40197,48.25832
16.3954116,48.2268227
16.3070341,48.1208949
16.39501,48.22165
16.3949867,48.2268403
16.3448738,48.2290907
16.38583,48.24077
16.39653,48.27044
16.4297784,48.2401517
16.457307,48.2532394
16.4718143,48.2673657
16.2564103,48.1989199
16.3891609,48.1954694
16.3509461,48.2270107
16.37763,48.23276
16.40351,48.26373
16.4177115,48.2551465
16.52241,48.2062229
16.31309,48.19892
16.3380804,48.2424351
16.32476,48.18689
16.4032389,48.172759
16.3451427,48.2046274
16.2655527,48.1964547
16.3721399,48.2095177
16.4588394,48.1539154
16.35462,48.23851
16.3917,48.21915
16.35938,48.19993
16.3232914,48.1883756
16.37938,48.24682
16.3047606,48.2085114
16.35232,48.14855
16.33997,48.15931
16.34533,48.18897
16.37112,48.17282
16.3778677,48.2214221
16.3171783,48.2341824
16.3854314,48.1395146
16.3577306,48.1965405
16.34019,48.1895456
16.33198,48.18182
16.32793522,48.17281728
16.3386119,48.2032607
16.334873,48.22513256
16.3789971,48.1703003
16.3655613,48.1959424
16.3368,48.20459
16.40049084,48.22423832
16.3964,48.26429
16.38326586,48.21692169
16.4157,48.25352
16.3778658,48.2372021
16.4019868,48.2641936
16.4202812,48.2136033
16.385108,48.205795
16.387505,48.2078269
16.3498655,48.1980962
16.4027227,48.286352
16.42011,48.26182
16.2376143,48.2164499
16.3704427,48.2218569
16.45883941,48.17011701
16.326365,48.1654747
16.38601,48.18637
16.39136,48.18182
16.3516,48.19837
16.43479,48.16565
16.38192,48.24212
16.3314495,48.1723462
16.39876,48.18811
16.50093,48.24982
16.33592967,48.23507518
16.2683289,48.1379648
16.3641907,48.2341009
16.3454972,48.1987634
16.35223,48.20072
16.39915,48.22359
16.37827,48.24407
16.3855519,48.2057752
16.3798371,48.2821655
16.413402,48.1723603
16.36167,48.21332
16.3358262,48.2439769
16.29775,48.19573
16.3512,48.21503
16.369914,48.221866
16.3327672,48.1849093
16.30364372,48.24842484
16.4104226,48.2168469
16.39634,48.14828
16.3685191,48.201218
16.37054,48.22144
16.3007462,48.1731578
16.3658054,48.217801
16.41185,48.23312
16.2960151,48.1662316
16.50927,48.18866
16.35366,48.14832
16.4018159,48.2639514
16.3603239,48.2205221
16.4708665,48.264112
16.2860182,48.1843723
16.3189031,48.1513251
16.40755735,48.21422142
16.3774992,48.199641
16.4035643,48.2641369
16.392153,48.2916817
16.42233,48.26942
16.33978,48.21203
16.3143876,48.1503687
16.3413065,48.1693043
16.3517685,48.1920334
16.3919109,48.1814931
16.3358728,48.2093707
16.3942442,48.1817699
16.35762483,48.23582358
16.3938992,48.2608919
16.38462,48.20612
16.2953,48.15104
16.2539,48.20189
16.316917,48.15201
16.4539287,48.1591431
16.46964,48.21782
16.348131,48.2045699
16.32009,48.21417
16.27623,48.14293
16.31391,48.15197
16.39378,48.18005
16.33603,48.20072
16.3205194,48.1375451
16.39259,48.18182
16.42769,48.15203
16.3987622,48.2239135
16.3452,48.1786
16.46650885,48.2194457
16.33721,48.15988
16.3799363,48.1500472
16.33966,48.21673
16.26793,48.19485
16.2959133,48.1945548
16.478794,48.2391954
16.4800696,48.2223098
16.2770442,48.1664452
16.4099477,48.2766653
16.3365842,48.1750575
16.3168,48.18643
16.4126568,48.2738042
16.3017177,48.1979769
16.27352,48.19154
16.3517594,48.1917954
16.40081,48.26283
16.33198,48.17012
16.371813,48.2252289
16.3097258,48.1963268
16.4309297,48.2493819
16.3702359,48.22187674
16.3698816,48.2212923
16.3475485,48.1685366
16.45904,48.25377
16.3152754,48.223587
16.22187,48.20738
16.40293,48.25636
16.34235,48.18731
16.3571219,48.1961468
16.3700903,48.2293044
16.3265537,48.1952867
16.45701,48.15173
16.2637389,48.2113643
16.3846923,48.2126944
16.37112011,48.20882088
16.41161,48.19352
16.33738192,48.1620162
16.2815073,48.1556383
16.4143,48.26103
16.39676,48.22952
16.3975063,48.2268403
16.34767,48.18002
16.3836353,48.2412343
16.4605378,48.1601314
16.2801419,48.1673082
16.3250829,48.1651149
16.3242923,48.148123
16.36437,48.20702
16.38735,48.23691
16.31913,48.19897
16.4180439,48.2725225
16.4162913,48.2859702
16.3571598,48.1673327
16.43310315,48.24316915
16.37541,48.246
16.385334,48.2269069
16.3032224,48.1899189
16.3074844,48.2015923
16.38281,48.15469
16.39946,48.22682
16.34953,48.19802
16.35088,48.25383
16.34993,48.19759
16.480612,48.2224876
16.3834855,48.2102398
16.40351,48.19082
16.39946019,48.25832583
16.37787,48.20072
16.25641,48.14491
16.39811,48.25833
16.37528,48.28773
16.37652,48.18452
16.3309742,48.2094669
16.397528,48.2184162
16.36167,48.24482
16.37381916,48.23222322
16.258118,48.1333766
16.30101984,48.18575688
16.45749,48.21828
16.3346733,48.2248384
16.321898,48.1703509
16.40583,48.21312
16.40755735,48.27632763
16.4230008,48.1857686
16.45056,48.15316
16.5032229,48.2187772
16.2977484,48.196202
16.3818228,48.2069819
16.4032439,48.1839481
16.3437538,48.2096594
16.31309,48.19982
16.321365,48.1861929
16.4020476,48.2229097
16.3439929,48.1956511
16.41161,48.25023
16.37651822,48.20882088
16.37382,48.23492
16.47969118,48.21974535
16.41665237,48.17495535
16.3989307,48.2669272
16.3590238,48.2386986
16.2500949,48.2231832
16.4019082,48.1871225
16.4570029,48.228734
16.3610207,48.2015953
16.2990498,48.1933252
16.34683,48.23312
16.4367345,48.2435696
16.3718185,48.2252912
16.3348588,48.2244442
16.3627,48.17708
16.35088,48.19982
16.4203,48.18737
16.2876276,48.13823
16.35801,48.2441
16.4337849,48.2845618
16.417,48.18632
16.3483309,48.2148739
16.2942,48.19712
16.351135,48.148823
16.37015,48.22236
16.369914,48.221866
16.48582996,48.21782178
16.42105,48.20702
16.34417,48.20798
16.407238,48.2564067
16.5357258,48.2617707
16.34596,48.19648
16.417,48.29613
16.2765381,48.1919254
16.3514746,48.1920281
16.34413,48.17282
16.29767,48.19595
16.2618243,48.1968637
16.3680566,48.2158021
16.4415483,48.2166056
16.40756,48.18452
16.28051,48.19539
16.29745,48.14832
16.3979074,48.2227688
16.46964,48.21782
16.33008,48.15159
16.3699499,48.2217772
16.29205,48.19535
16.38047,48.21857
16.30364,48.24932
16.46154,48.24392
16.3115937,48.1990644
16.29554656,48.14221422
16.2917119,48.1619687
16.41956,48.19605
16.27791,48.19267
16.42112,48.19081
16.4041707,48.2641009
16.27791,48.19271
16.31714,48.17282
16.2827854,48.193993
16.34359,48.20787
16.44507894,48.21437414
16.3453127,48.2096214
16.3832659,48.19982
16.34952767,48.19441944
16.3746645,48.1642399
16.34683,48.20432
16.4682861,48.22142214
16.40486,48.23132
16.30267,48.13696
16.32846,48.23495
16.2786,48.21369
16.50202,48.22502
16.40216,48.26283
16.3705586,48.1689559
16.40081,48.18452
16.3037006,48.2138398
16.36218,48.18671
16.37787,48.17282
16.34348,48.20787
16.3500792,48.1986094
16.372094,48.2227708
16.3397272,48.1717269
16.39872,48.2222
16.39946,48.20972
16.44265,48.24932
16.38765,48.2116
16.3631228,48.1893307
16.4296904,48.2497811
16.3524966,48.1853775
16.3619369,48.2134494
16.3218913,48.2437246
16.31,48.21694
16.37299569,48.27801254
16.2226447,48.1370658
16.3722228,48.2253856
16.4279612,48.2522185
16.39136302,48.23582358
16.3800467,48.2062947
16.39946,48.22412
16.44939271,48.27722772
16.31848853,48.19981998
16.3297624,48.1742664
16.31371,48.21316
16.3338151,48.1762096
16.33513,48.22446
16.31579,48.25383
16.3352621,48.1963153
16.2889473,48.2309601
16.3206667,48.2159008
16.29875,48.2311698
16.47638,48.18362
16.4252383,48.1329925
16.29245,48.19532
16.37112011,48.20432043
16.3997466,48.2381764
16.42155,48.25802
16.4704804,48.2772921
16.2883949,48.2155618
16.43981,48.29345
16.27161596,48.16361619
16.2975784,48.1961454
16.28307,48.13578
16.38731444,48.2880288
16.40178,48.18741
16.39035,48.22067
16.35088,48.20072
16.38923,48.14427
16.3492168,48.2010374
16.36977,48.20252
16.32524,48.21962
16.3729009,48.1880509
16.27982,48.1914
16.37573,48.23953
16.3787607,48.2442006
16.3622201,48.1982118
16.38643,48.21178
16.3923348,48.1823861
16.41295547,48.19351935
16.3411778,48.2233803
16.4212575,48.2269115
16.489844,48.2315444
16.35966,48.19829
16.3241691,48.204802
16.36469,48.177
16.31039,48.12781
16.3116193,48.2119306
16.36833,48.21257
16.464569,48.2652212
16.37651822,48.21422142
16.3912269,48.1784778
16.34413,48.16742
16.30364,48.18002
16.4502989,48.1542231
16.3808941,48.2001566
16.50927,48.18867
16.33976,48.21759
16.36972295,48.22174173
16.33468,48.22502
16.390012,48.1896167
16.33198,48.21872
16.3909096,48.1724924
16.3547212,48.2355841
16.309233,48.1974223
16.38191633,48.2070207
16.2780027,48.13681368
16.3853041,48.1907931
16.4131122,48.2840163
16.48492217,48.28248704
16.36977058,48.22142214
16.3029876,48.1779875
16.3762401,48.2107733
16.3783843,48.211841
16.45265515,48.17687813
16.35762,48.21062
16.40350877,48.26282628
16.35897,48.19892
16.38301,48.23371
16.39749,48.22234
16.34787,48.18037
16.5011101,48.2499548
16.3645,48.21274
16.4255767,48.2531275
16.3947649,48.2170786
16.454932,48.2478999
16.34818,48.22322
16.30066,48.20623
16.4143,48.27903
16.31849,48.16292
16.34787,48.2148
16.3679552,48.2219373
16.4696145,48.2133619
16.33554,48.22422
16.32941,48.18396
16.29959514,48.22232223
16.3617293,48.2136483
16.4611764,48.1611812
16.39939,48.22339
16.3900135,48.25292529
16.3921852,48.2870724
16.4034911,48.1941221
16.3938062,48.2205827
16.3698572,48.2218334
16.4469446,48.2291954
16.38913,48.17863
16.48582996,48.28442844
16.3671919,48.2544962
16.3298485,48.1985944
16.33423,48.20138
16.3475208,48.2262438
16.28745,48.13591
16.2935255,48.1897789
16.339122,48.1998045
16.4020067,48.2641234
16.44251,48.2496
16.3591177,48.2176137
16.3569179,48.2167289
16.34953,48.19802
16.40621,48.26283
16.3469107,48.1973727
16.4649871,48.1456837
16.3446471,48.209315
16.3927485,48.1818901
16.3728658,48.2119525
16.3893699,48.1977382
16.35301,48.17028
16.33738,48.19802
16.3968456,48.2236238
16.33457,48.19878
16.36707,48.21782
16.33659,48.19659
16.3197415,48.2159693
16.31174,48.12961
16.40192,48.18722
16.43825,48.20046
16.45749,48.22142
16.43569,48.20257
16.36021,48.20372
16.40861,48.21932
16.38326586,48.21062106
16.40779,48.21856
16.47795,48.24095
16.4503585,48.2474295
16.38866,48.20792
16.4607676,48.1607987
16.3623707,48.1321807
16.2743367,48.1370971
16.396862,48.2045369
16.3928562,48.1922273
16.38712,48.2674
16.41565452,48.29432943
16.4021592,48.189919
16.4059579,48.2239816
16.3793,48.20682
16.349049,48.2248582
16.3819163,48.2340234
16.36842,48.17912
16.2726,48.19262
16.3962453,48.2234209
16.31116,48.12722
16.39271255,48.23492349
16.34682861,48.16831683
16.35711,48.21494
16.39206,48.20371
16.32439,48.18227
16.39811066,48.22412241
16.2674001,48.2000157
16.29689609,48.20882088
16.3541263,48.1930858
16.3338966,48.1748095
16.4040972,48.2642018
16.36977453,48.22183571
16.39811,48.25293
16.3044713,48.2088132
16.36302,48.24662
16.32928,48.20882
16.4041091,48.2641384
16.3623694,48.1698508
16.35324,48.20002
16.33285,48.18011
16.3922384,48.2652258
16.435755,48.250886
16.39406,48.22142
16.2763605,48.1382255
16.4342,48.24181
16.37389,48.28211
16.45614,48.22862
16.36707,48.24482
16.3900135,48.1890189
16.4897286,48.2179206
16.37867,48.23671
16.41562732,48.18602494
16.3943206,48.2178371
16.29554656,48.23222322
16.40351,48.26373
16.3873,48.20752
16.3507513,48.1947924
16.43034,48.20804
16.4570041,48.2070748
16.2498337,48.2182161
16.25468,48.19939
16.3540606,48.2217241
16.34818,48.22862
16.3674899,48.2314409
16.39541,48.23492
16.53171,48.25113
16.39864,48.22364
16.39162,48.18208
16.3963066,48.1753669
16.3498248,48.2178197
16.38397,48.21749
16.40261,48.26414
16.3148346,48.1401999
16.3873144,48.2124212
16.2747559,48.1907862
16.3700051,48.22187307
16.38462,48.24122
16.37566274,48.20578409
16.3948654,48.2217976
16.46409344,48.2198967
16.25236167,48.20432043
16.35913,48.17466
16.26269,48.19695
16.32794,48.16112
16.21862348,48.20792079
16.30769231,48.16561656
16.4877663,48.2510077
16.42105,48.21422
16.4361633,48.2507585
16.3945389,48.2080495
16.35395,48.16035
16.40351,48.26283
16.3989983,48.2232757
16.3916085,48.1809538
16.41565,48.26643
16.31991,48.21591
16.36167,48.20252
16.3496313,48.1729632
16.4158446,48.2930202
16.4183536,48.3006301
16.35048,48.23478
16.2964006,48.193548
16.32915,48.23171
16.34547908,48.23672367
16.35222672,48.19351935
16.3018175,48.2142758
16.30579,48.22304
16.3258687,48.1978008
16.35891,48.20396
16.33672,48.197
16.34008,48.21512
16.29149798,48.17731773
16.35088,48.19802
16.36341,48.1754825
16.33423,48.20075
16.50113,48.25003
16.3989051,48.2431628
16.4126036,48.2537814
16.35905,48.19406
16.28475,48.14131
16.4026279,48.2642591
16.35526,48.20519
16.26771405,48.14563281
16.3530531,48.2005014
16.3631,48.19765
16.4581359,48.1833225
16.2915,48.19712
16.40365,48.26393
16.2405016,48.2216902
16.3900135,48.20882088
16.3635636,48.1758636
16.2933075,48.2305796
16.38866,48.21332
16.39811,48.22502
16.40971,48.19689
16.4551285,48.209015
16.4482481,48.2783567
16.40215924,48.26462646
16.36401,48.18157
16.4570947,48.1590746
